timestamp,open,high,low,close,volume
2026-02-02,76968.22000000,79360.00000000,74604.00000000,78738.61000000,42273.59016000
2026-02-03,78738.60000000,79186.81000000,72945.50000000,75770.21000000,39120.10889000
2026-02-04,75770.21000000,76971.52000000,71888.00000000,73165.83000000,38375.36000000
2026-02-05,73165.84000000,73341.18000000,62345.00000000,62909.86000000,106298.82899000
2026-02-06,62909.87000000,71751.33000000,60000.00000000,70580.26000000,92539.21531000
2026-02-07,70580.26000000,71690.07000000,67300.00000000,69289.38000000,44255.48036000
2026-02-08,69289.37000000,72271.41000000,68888.00000000,70330.38000000,21420.53168000
2026-02-09,70330.38000000,71453.53000000,68308.00000000,70138.00000000,29152.72842000
2026-02-10,70138.00000000,70527.59000000,67800.00000000,68841.29000000,20373.77072000
2026-02-11,68841.28000000,69292.88000000,65756.00000000,67082.52000000,28718.24602000
2026-02-12,67082.52000000,68410.52000000,65118.00000000,66272.17000000,24271.74283000
2026-02-13,66272.17000000,69482.97000000,65872.46000000,68853.96000000,20244.54955000
2026-02-14,68853.97000000,70560.01000000,68730.13000000,69822.95000000,18114.78393000
2026-02-15,69822.94000000,70983.00000000,68000.00000000,68832.58000000,22290.05208000
2026-02-16,68832.59000000,70126.67000000,67294.11000000,68892.43000000,15515.76534000
2026-02-17,68892.43000000,69241.50000000,66621.06000000,67503.52000000,16489.06921000
2026-02-18,67503.52000000,68476.22000000,65870.00000000,66461.00000000,15492.43839000
2026-02-19,66461.00000000,67320.00000000,65631.83000000,67003.73000000,14542.26988000
2026-02-20,67003.73000000,68318.39000000,66280.20000000,68020.01000000,35351.87091000
2026-02-21,68020.00000000,68698.70000000,67534.69000000,67975.93000000,8032.84131000
2026-02-22,67975.93000000,68245.00000000,67190.00000000,67643.40000000,8175.13484000
2026-02-23,67643.39000000,67684.86000000,63888.79000000,64656.02000000,33075.90923000
2026-02-24,64656.01000000,65026.75000000,62510.28000000,64058.15000000,23102.83622000
2026-02-25,64058.15000000,69988.83000000,63913.27000000,67988.04000000,30749.99259000
2026-02-26,67988.04000000,68860.00000000,66500.00000000,67485.18000000,20737.77792000
2026-02-27,67485.19000000,68216.80000000,64914.46000000,65872.10000000,21228.58424000
2026-02-28,65872.09000000,67760.00000000,63030.00000000,66973.26000000,22548.71649000
2026-03-01,66973.26000000,68199.99000000,65056.00000000,65776.47000000,23201.85859000
2026-03-02,65776.48000000,70096.00000000,65259.21000000,68830.06000000,32010.38431000
2026-03-03,68830.06000000,69258.08000000,66158.00000000,68338.00000000,24972.24180000
2026-03-04,68338.01000000,74050.00000000,67400.00000000,72666.77000000,44919.07610000
2026-03-05,72666.77000000,73558.15000000,70645.47000000,70890.72000000,26590.51253000
2026-03-06,70891.02000000,71419.98000000,67744.78000000,68251.23000000,20271.41285000
